
student
writer joel stein wants ivy league-educated ted talk-loving elites to take back america,https://www.kcrw.com/news/shows/press-play-with-madeleine-brand/analysis-house-formalizes-impeachment-inquiry/writer-joel-stein-wants-ivy-league-educated-ted-talk-loving-elites-to-take-back-america
ivy league basketball tournament schedule changes: women’s semifinals move to friday march 13,https://www.msn.com/en-us/sports/ncaafb/ivy-league-basketball-tournament-schedule-changes-women’s-semifinals-move-to-friday-march-13/ar-AAJOY3u
ivy league uncertain as ncaa name and likeness rule change,https://yaledailynews.com/blog/2019/10/31/ivy-league-uncertain-as-ncaa-name-and-likeness-rule-change/
gree gets an ivy league recommendation china sells more mercedes benz than the us and germany combined,https://www.forbes.com/sites/brendanahern/2019/10/29/gree-gets-an-ivy-league-recommendation-china-sells-more-mercedes-benz-than-the-us-and-germany-combined/
how to watch dartmouth at harvard tv channel start time odds,https://ftw.usatoday.com/2019/11/cfb-streams-how-to-watch-dartmouth-vs-harvard-college-betting-lines

non-profit
state audit finds unallowable expenses charged by northampton non-profit servicenet,https://www.masslive.com/news/2019/11/state-audit-finds-unallowable-expenses-charged-by-northampton-non-profit.html
irs makes history with by granting non-profit status to daily newspaper,https://www.foxbusiness.com/money/salt-lake-tribune-becomes-first-nonprofit-newspaper
this non-profit—with fashion roots—uses art to inspire green thinking,https://www.yahoo.com/lifestyle/non-profit-fashion-roots-uses-214500751.html
non-profit coffee shop making a difference serving others,https://www.kmbc.com/article/non-profit-coffee-shop-making-a-difference-serving-others/29738103
philadelphia eagles honor lawrenceville resident for non-profit,https://patch.com/new-jersey/lawrenceville/philadelphia-eagles-honor-lawrenceville-resident-non-profit
man pleads guilty to stealing $750k from honda via defunct springfield non-profit,https://www.daytondailynews.com/news/crime--law/man-pleads-guilty-stealing-750k-from-honda-via-defunct-springfield-non-profit/tw82x5N9EvVEzuI16RCVzI/
zcash founders hand trademarks to non-profit foundation — for free!,https://thenextweb.com/hardfork/2019/11/07/zcash-founders-hand-trademarks-to-non-profit-foundation-for-free/
non-profit partners with restaurant to help animals in need,https://www.msn.com/en-us/travel/news/non-profit-partners-with-restaurant-to-help-animals-in-need/vi-AAJXibX
gresham non-profit helps rescue 61 horses in lane county,https://www.kgw.com/article/news/local/gresham-non-profit-helps-rescue-61-horses-in-lane-county/283-0bb1fb9a-7b2f-41e7-93f3-bcea27e3c1bf
national energy non-profit awards city of knoxville with 2019 sustainability award,https://markets.businessinsider.com/news/stocks/national-energy-non-profit-awards-city-of-knoxville-with-2019-sustainability-award-1028665545
new non-profit helps out of town families at dell children’s medical center,https://www.kxan.com/news/simplehealth/new-non-profit-helps-out-of-town-families-at-dell-childrens-medical-center/
vancouver non-profit enlists the help of local law enforcement to reward kindness,https://www.msn.com/en-us/news/us/vancouver-non-profit-enlists-the-help-of-local-law-enforcement-to-reward-kindness/ar-AAJIDRn

public+benefit+corporation
resolve reincorporates as a public benefit corporation citing "purpose accountability and transparency",https://www.finanzen.net/nachricht/aktien/resolve-reincorporates-as-a-public-benefit-corporation-citing-purpose-accountability-and-transparency-8197928
ares commercial real estate corporation (acre) ceo jamie henderson on q3 2019 results - earnings call transcript,https://seekingalpha.com/article/4304530-ares-commercial-real-estate-corporation-acre-ceo-jamie-henderson-q3-2019-results-earnings
icann returns to p.r. to hold 1st public meeting of ’22,https://newsismybusiness.com/icann-returns-to-p-r-to-hold-1st-public-meeting-of-22/
ibm developing world's first financial services-ready public cloud; bank of america joins as first collaborator,https://www.bloomberg.com/press-releases/2019-11-06/ibm-developing-world-s-first-financial-services-ready-public-cloud-bank-of-america-joins-as-first-collaborator
kopin corporation (kopn) ceo john fan on q3 2019 results - earnings call transcript,https://seekingalpha.com/article/4303965-kopin-corporation-kopn-ceo-john-fan-q3-2019-results-earnings-call-transcript
flower one announces pricing of up to $20 million public offering of convertible debenture units,https://markets.businessinsider.com/news/stocks/flower-one-announces-pricing-of-up-to-20-million-public-offering-of-convertible-debenture-units-1028665460
it’s good for shareholders when boards consider public interest,https://www.ft.com/content/40e06550-ee72-11e9-a55a-30afa498db1b
public benefit corporation,https://www.jdsupra.com/topics/public-benefit-corporation/
flower one announces public offering of convertible debenture units,https://finance.yahoo.com/news/flower-one-announces-public-offering-211023646.html
psychemedics corporation responds to court decision,https://finance.yahoo.com/news/psychemedics-corporation-responds-court-decision-160749023.html
panthers hockey team bringing a little ice and a $45 million makeover to fort lauderdale,https://www.sun-sentinel.com/local/broward/fort-lauderdale/fl-ne-war-memorial-ice-rink-fort-lauderdale-20191018-q5cgmdt5xbbrpfw2gczl6ssmae-story.html
this new cybersecurity etf could benefit from good timing,https://www.nasdaq.com/articles/this-new-cybersecurity-etf-could-benefit-from-good-timing-2019-11-08

private+university
your view by six college presidents: private colleges have a huge impact on lehigh valley,https://www.mcall.com/opinion/mc-opi-value-of-private-colleges-20191107-dztvqzvqpbguhco5cmkhrcquze-story.html
here's why colleges are being forced to close their doors - and what they can do to stay open,https://www.statesman.com/zz/news/20191108/heres-why-colleges-are-being-forced-to-close-their-doors---and-what-they-can-do-to-stay-open
the w.p. carey foundation makes record $125 donation to the university of pennsylvania law school,https://www.forbes.com/sites/michaeltnietzel/2019/11/08/the-wp-carey-foundation-makes-record-125-donation-to-the-university-of-pennsylvania-law-school/
corporate franchise tax-rate cut cybersecurity spending on private college spur cooper vetoes,https://www.journalnow.com/business/corporate-franchise-tax-rate-cut-cybersecurity-spending-on-private-college/article_d9030457-5c54-57b7-b0ec-ee2ec88f4420.html
us department of education disputes grand canyon university's nonprofit status,https://www.bizjournals.com/phoenix/news/2019/11/06/us-department-of-education-disputes-grand-canyon.html
ave maria university names christopher ice as next president following towey departure,https://www.msn.com/en-us/finance/careersandeducation/ave-maria-university-names-christopher-ice-as-next-president-following-towey-departure/ar-BBWtCqb
the dark history of land-grant universities,https://www.washingtonpost.com/outlook/2019/11/08/dark-history-land-grant-universities/
matthew mcconaughey gives jimmy fallon a private school lesson,https://www.upi.com/Entertainment_News/TV/2019/11/08/Matthew-McConaughey-gives-Jimmy-Fallon-a-private-school-lesson/4951573218774/
matthew mcconaughey gives jimmy fallon a private lesson at ut austin,https://www.msn.com/en-us/tv/news/matthew-mcconaughey-gives-jimmy-fallon-a-private-lesson-at-ut-austin/ar-BBWtdGc
university of north texas attorney resigns after using racial slur in hate speech presentation,https://www.houstonchronicle.com/news/politics/texas/article/University-of-North-Texas-attorney-resigns-after-14820654.php
private equity managers are more honest than you think,https://www.institutionalinvestor.com/article/b1hydq180m5gfk/Private-Equity-Managers-Are-More-Honest-Than-You-Think
private universities also want access to csr funding,https://www.thehindu.com/news/national/private-universities-also-want-access-to-csr-funding/article29685882.ece

public+university
trump makes falsehoods central to impeachment defense as incriminating evidence mounts,https://www.washingtonpost.com/politics/trump-makes-falsehoods-central-to-impeachment-defense-as-incriminating-evidence-mounts/2019/11/05/a1fbc382-ffd6-11e9-9518-1e76abc088b6_story.html
trump ‘violates all recognized democratic norms’ federal judge says in biting speech on judicial independence,https://www.washingtonpost.com/nation/2019/11/08/judge-says-trump-violates-democratic-norms-judiciary-speech/
impeachment inquiry tests ties between barr and trump,https://www.nytimes.com/2019/11/07/us/politics/trump-william-barr.html
university of the pacific expanding in sacramento with new health school,https://www.bizjournals.com/sacramento/news/2019/11/07/university-of-the-pacific-expanding-in-sacramento.html
opinion: president trump's increased interest in public sporting events hardly a coincidence,https://www.msn.com/en-us/sports/more-sports/opinion-president-trumps-increased-interest-in-public-sporting-events-hardly-a-coincidence/ar-BBWpOMR
spalding university taps nonprofit veteran for c-suite,https://www.bizjournals.com/louisville/news/2019/11/06/spalding-university-taps-nonprofit-veteran-for-c.html
explainer: is it illegal for trump or congress to name the impeachment whistleblower?,https://www.reuters.com/article/us-usa-trump-impeachment-whistleblower-e-idUSKBN1XH2QS
trump's allies want to id the whistleblower who may learn the price of speaking out,https://www.usatoday.com/story/news/politics/2019/11/06/impeachment-federal-whistleblowers-face-retaliation-abuse/2497666001/
jeff sessions praising trump formally announces senate campaign,https://www.nytimes.com/2019/11/07/us/politics/jeff-sessions-senate.html
university of washington once again named world’s most innovative public university,https://www.geekwire.com/2019/university-washington-named-worlds-innovative-public-university/
stage 4 cancer in our public universities,https://www.freemalaysiatoday.com/category/opinion/2019/10/11/stage-4-cancer-in-our-public-universities/
in 'final stages' of one public-private partnership university of iowa hints at more,https://www.thegazette.com/subject/news/education/university-of-iowa-president-bruce-harreld-talks-public-private-utilities-partnership-at-rotary-meeting-20191010

bachelor+degree
virginia seeks larger pipeline of computer science degrees,https://www.washingtonpost.com/education/2019/11/07/virginia-seeks-larger-pipeline-computer-science-degrees/
sacred heart announces 3-year 'fast track' bachelor's degree,https://patch.com/connecticut/fairfield/sacred-heart-announces-3-year-fast-track-bachelors-degree
uni and dmacc partner to offer bachelor’s degree program in des moines,https://wcfcourier.com/news/local/education/uni-and-dmacc-partner-to-offer-bachelor-s-degree-program/article_b8db8926-c846-592a-87fc-7653fb5de0aa.html
how much is a university of michigan degree worth?,https://www.msn.com/en-us/finance/careersandeducation/how-much-is-a-university-of-michigan-degree-worth/ar-AAJWUFD
top bachelor's degree for a hedge fund career,https://www.investopedia.com/articles/investing/042715/top-bachelor-degree-hedgefund-career.asp
mount mercy university offering fast-track nursing degree,https://www.msn.com/en-us/news/us/mount-mercy-university-offering-fast-track-nursing-degree/ar-AAJUmj4
union institute & university is ranked no. 1 in best online bachelor's in child & adolescent development major,https://markets.businessinsider.com/news/stocks/union-institute-university-is-ranked-no-1-in-best-online-bachelor-s-in-child-adolescent-development-major-1028666119
uni and dmacc partnering to offer affordable pathway to bachelor’s degree in des moines,https://whotv.com/2019/11/06/uni-and-dmacc-partnering-to-offer-affordable-pathway-to-bachelors-degree-in-des-moines/
bachelor’s degree in nursing on verge of reality at this north texas community college,https://www.star-telegram.com/news/local/community/weatherford-star-telegram/article236763163.html
usi approves new degree program,http://www.insideindianabusiness.com/story/41294074/usi-approves-new-degree-program
tulsa world editorial: tcc and six local universities work on the challenge of producing more bachelor's degrees for tulsa,https://www.tulsaworld.com/opinion/editorials/tulsa-world-editorial-tcc-and-six-local-universities-work-on/article_65dafa4d-040e-5373-8a1a-f4f3b624ac4a.html
proposal: get a bachelor's from uni without ever leaving des moines,https://www.msn.com/en-us/news/us/proposal-get-a-bachelors-from-uni-without-ever-leaving-des-moines/ar-AAJX0Tn

master+degree
usi approves new degree program,http://www.insideindianabusiness.com/story/41294074/usi-approves-new-degree-program
master the internet of things with this $29 bundle,https://www.engadget.com/2019/11/08/master-the-internet-of-things/
ucl launches master’s degree in bioprocessing,https://www.genengnews.com/news/ucl-launches-masters-degree-in-bioprocessing/
virginia seeks larger pipeline of computer science degrees,https://www.fredericksburg.com/news/state_region/virginia-seeks-larger-pipeline-of-computer-science-degrees/article_8767cb72-0244-11ea-9e4f-1b73f76e8301.html
aorus trx40 master gaming motherboard preview,https://www.eteknix.com/aorus-trx40-master-gaming-motherboard-preview/
no degree? no problem! these jobs will still pay you the big bucks,https://www.msn.com/en-us/finance/news/no-degree-no-problem-these-jobs-will-still-pay-you-the-big-bucks/vi-BBWr5Zy
cu denver’s engineering school and an industry partner built master’s level program tailored to workers’ needs,https://www.denverpost.com/2019/11/08/cu-denver-construction-engineering-management-vertex-online/
southern utah university adds new accelerated online master's degree programs,https://www.benzinga.com/pressreleases/19/10/r14687351/southern-utah-university-adds-new-accelerated-online-masters-degree-programs
gov. northam announces initiative to graduate thousands in computer science degrees,https://wtvr.com/2019/11/07/gov-northam-announces-initiative-to-graduate-thousands-in-computer-science-degrees/
sergio canales: "learning from real madrid and mourinho was like doing a master's degree",https://en.as.com/en/2019/11/02/football/1572696725_263215.html
university of detroit mercy's new data analytics graduate degree prepares students for growing market in big data analytics,https://finance.yahoo.com/news/university-detroit-mercys-data-analytics-122000871.html
survey shows college degrees are not the gateway to a higher salary,https://collegecandy.com/2019/11/08/survey-shows-college-degrees-are-not-the-gateway-to-a-higher-salary/

diploma+programme
free great oaks program helps adults earn high school diploma connect with job opportunities,https://news.yahoo.com/free-great-oaks-program-helps-213257660.html
adult diploma program at great oaks,https://www.clermontsun.com/2019/11/08/adult-diploma-program-at-great-oaks/
schoolguru launches india’s first work integrated knowledge diploma programme and virtual employment exchange platform,https://indiaeducationdiary.in/schoolguru-launches-indias-first-work-integrated-knowledge-diploma-programme-and-virtual-employment-exchange-platform/
subway® taps workforce development pioneer penn foster to launch career training program for restaurant employees,https://finance.yahoo.com/news/subway-taps-workforce-development-pioneer-140000352.html
teen of the week: old mill high junior excels in girl scouts ib program and volunteering,https://www.capitalgazette.com/neighborhoods/ac-cn-tow-mcelwee-20191101-25pq4cuuj5gjtpfbjjra35g5nq-story.html
ccworks + caterpillar youth apprentice program: providing opportunities developing talent,https://www.bizjournals.com/triangle/news/paid-content/sanford-well-centered-for-maximum-impact/2019/ccworks-caterpillar-youth-apprentice-program.html
local goodwill organization adding microsoft office training to adult education program,https://www.burlingtoncountytimes.com/news/20191108/local-goodwill-organization-adding-microsoft-office-training-to-adult-education-program
singapore polytechnic to offer diploma in ai and analytics starting april 2020,https://vulcanpost.com/678808/singapore-polytechnic-diploma-in-ai/
proposal offers high school diploma with associate degree,https://www.seattlepi.com/news/education/article/Proposal-offers-high-school-diploma-with-14644115.php
bestowed nearly 70 years later this high school diploma has special meaning,https://www.lowellsun.com/2019/11/02/bestowed-nearly-70-years-later-this-high-school-diploma-has-special-meaning/
skema business school ranked 12th worldwide by financial times for the master in management programme,https://finance.yahoo.com/news/skema-business-school-ranked-12th-070000480.html
eni nigeria 2020 one-year post national diploma industrial trainining programme for young nigerians,https://www.opportunitiesforafricans.com/eni-nigeria-2020-one-year-post-national-diploma-industrial-trainining-programme/

diploam+program
free great oaks program helps adults earn high school diploma connect with job opportunities,https://news.yahoo.com/free-great-oaks-program-helps-213257660.html
95-year-old world war ii veteran receives high school diploma,https://www.theindychannel.com/lifestyle/95-year-old-world-war-ii-veteran-receives-high-school-diploma
a wwii veteran got his high school diploma at 95,https://wtkr.com/2019/11/08/a-wwii-veteran-got-his-high-school-diploma-at-95/
high school graduation obtaining a diploma graduate green screen,https://videohive.net/item/high-school-graduation-obtaining-a-diploma-graduate-green-screen/25003013
“it’s a thrill” 95-year-old wwii veteran awarded high school diploma,https://kfor.com/2019/11/08/its-a-thrill-95-year-old-wwii-veteran-awarded-high-school-diploma/
eyewitness this: vietnam veteran who left school early for service gets high school diploma in phelan,https://abc7.com/education/vietnam-vet-who-left-school-early-for-service-gets-high-school-diploma-in-phelan/5678769/
74-year-old veteran fulfills dream receives diploma from phelan area high school,https://www.msn.com/en-us/lifestyle/family/74-year-old-veteran-fulfills-dream-of-getting-diploma-from-phelan-high-school/ar-AAJY7A2
bestowed nearly 70 years later this high school diploma has special meaning,https://www.lowellsun.com/2019/11/02/bestowed-nearly-70-years-later-this-high-school-diploma-has-special-meaning/
wwii veteran awarded high diploma 75 years after leaving school to join war,https://www.thv11.com/article/news/national/military-news/wwii-veteran-awarded-high-diploma-75-years-later-after-leaving-school-to-join-war/91-a73121d4-f2fd-46f6-a1dd-afe193fae9d2
proposal offers high school diploma with associate degree,https://www.sfgate.com/news/education/article/Proposal-offers-high-school-diploma-with-14644115.php
study set on how ending history test to change school grades,https://www.edweek.org/ew/articles/2019/11/07/study-set-on-how-ending-history_ap.html
top 10 diploma courses in canada for international students,https://www.msn.com/en-xl/news/other/top-10-diploma-courses-in-canada-for-international-students/ar-AAJ7rJf

certificate+program
online training program helps patients with knee oa cope with pain,https://www.healio.com/rheumatology/osteoarthritis-and-bone-disorders/news/online/{bc037c14-e400-4a61-9db4-872a89052b39}/online-training-program-helps-patients-with-knee-oa-cope-with-pain
ravenswood awarded $555m contract to support army national guard training program,https://markets.businessinsider.com/news/stocks/ravenswood-awarded-555m-contract-to-support-army-national-guard-training-program-1028674193
detroit hospital school losing neurosurgery training permit,https://www.miamiherald.com/news/article237159754.html
target is expanding active-shooter training for hundreds of thousands of employees across the country,https://www.businessinsider.com/target-active-shooter-training-expanded-walmart-el-paso-shooting-2019-11
this entrepreneurship training program provides veterans with a chance at new career paths,https://technical.ly/baltimore/2019/11/08/this-entrepreneurship-training-program-provides-veterans-with-a-chance-at-new-career-paths/
atlanta regional commission employee accused of bribery extortion with federal job training program,https://www.11alive.com/article/news/crime/atlanta-regional-commission-employee-bribery-extortion/85-5228fcec-0d93-40d0-b605-51a180e06751
philadelphia works is partnering with comcast for the city’s first ‘pay for success’ job training program,https://technical.ly/philly/2019/11/08/philadelphia-works-comcast-pay-for-success-job-training-workforce-development-sales/
ucf research on ptsd finds "significant benefits" for veterans in k9 partners for patriots' service dog training program,https://finance.yahoo.com/news/ucf-research-ptsd-finds-significant-benefits-veterans-k9-110600675.html
who am i? a dementia training program,https://www.wral.com/who-am-i-a-dementia-training-program/18748151/
automation anywhere pioneers rpa training program for economically challenged communities,https://finance.yahoo.com/news/automation-anywhere-pioneers-rpa-training-140000011.html
ftc seeks to shut down utah-based real estate investment training program,https://www.ksl.com/article/46669183/ftc-seeks-to-shut-down-utah-based-real-estate-investment-training-program
uncw to offer master’s programs in healthcare administration athletic training in 2020,https://www.msn.com/en-us/news/us/uncw-to-offer-master’s-programs-in-healthcare-administration-athletic-training-in-2020/ar-BBWpysw

esl
kbra credit profile (kcp) releases special report: new sears targets additional closures – cmbs exposure,http://www.businesswire.com/news/home/20191108005588/en/KBRA-Credit-Profile-KCP-Releases-Special-Report/?feedref=JjAwJuNHiystnCoBq_hl-aH2gtkQQ1l6W3ZaPesXFm57cpar2z2OJ_5SQGMGwVHJgBtFNItNzWaC-E-WdoEDnkz6i6lCdteeEqxiTxGYcX8eF_GK2rQqAnK3e1SETIZU
sears to close 96 more stores none in maine,https://www.pressherald.com/2019/11/08/sears-to-close-96-more-stores-none-in-maine/
more sears kmart stores will close in south florida,https://www.bizjournals.com/southflorida/news/2019/11/08/more-sears-kmart-stores-will-close-in-south.html
aisd plans to reach out to low income esl homeless families for next year’s census,https://www.kxan.com/news/local/aisd-plans-to-reach-out-to-low-income-esl-homeless-families-for-next-years-census/
esl teacher belled for her dedication to her students school,https://tucson.com/news/local/esl-teacher-belled-for-her-dedication-to-her-students-school/article_0f262e4b-2002-526b-a525-da78f9713c45.html
esl open academy league italy season 2,https://www.gosugamers.net/lol/tournaments/35717-esl-open-academy-league-italy-season-2/matches/331024-omega-e-sports-vs-exaequo
esl academy; the path to pro,https://www.gosugamers.net/dota2/news/50532-esl-academy-the-path-to-pro
playstation vue adds esl's esportstv to its internet tv lineup,https://au.lifestyle.yahoo.com/playstation-vue-adds-esls-esportstv-153048767.html
gpd issues psa about scammers defrauding esl,https://www.whec.com/news/gpd-issues-psa-about-scammers-defrauding-esl/5540573/?cat=12713
tnc predator sink gambit to win esl one hamburg,https://www.msn.com/en-us/sports/esports/tnc-predator-sink-gambit-to-win-esl-one-hamburg/ar-AAJrhI0
esl north america partners with lg for season 3 of the esl mobile open presented by at&t,https://www.businesswire.com/news/home/20191016005571/en/ESL-North-America-Partners-LG-Season-3
amid hiring shortage milliporesigma draws in workers with esl classes,https://www.bizjournals.com/boston/news/2019/11/01/amid-hiring-shortage-milliporesigma-draws-in.html

tesol
sc19 hpc is now plenary details announced,https://www.hpcwire.com/off-the-wire/sc19-hpc-is-now-plenary-details-announced/
robert mcdougal wins english language instruction award from the southern california tesol society,https://menafn.com/1099200531/Robert-McDougal-Wins-English-Language-Instruction-Award-from-the-Southern-California-TESOL-Society?src=Rss
tefl vs celta: which qualification do i need to teach english abroad?,https://internationalliving.com/tefl-vs-celta-which-qualification-do-i-need-to-teach-english-abroad/
lecturer/associate professor in applied linguistics and tesol,https://www.timeshighereducation.com/unijobs/minisites/xi-an-jiaotong-liverpool-university/listing/183689/lecturer-associate-professor-in-applied-linguistics-and-tesol-/
exploring “learning spaces” in teaching english to speakers of other languages (tesol),https://www.findaphd.com/phds/project/exploring-learning-spaces-in-teaching-english-to-speakers-of-other-languages-tesol/?p109229
english students hold annual book sale fundraiser for department,https://www.thepenn.org/culture/english-students-hold-annual-book-sale-fundraiser-for-department/article_0e1a5f0e-01cd-11ea-b30e-e3d3420d6551.html
lee adds chapter of tesol honor society,https://www.chattanoogan.com/2016/3/16/320208/Lee-Adds-Chapter-Of-TESOL-Honor-Society.aspx
lee tesol majors serve in colombia,https://www.chattanoogan.com/2016/7/5/327388/Lee-TESOL-Majors-Serve-In-Colombia.aspx
teaching english to speakers of other languages (tesol) minor,https://www.bethel.edu/undergrad/academics/languages-cultures-rec-studies/majors-minors/tesol-minor
the impact of initial coin offerings (icos) and cryptocurrencies on business financing.,https://www.findaphd.com/phds/project/the-impact-of-initial-coin-offerings-icos-and-cryptocurrencies-on-business-financing/?p112890
success and outcomes,https://www.newschool.edu/tesol/outcomes/
trish geyling of goleta 1966-2019,https://www.noozhawk.com/article/trish_geyling_of_goleta_1966_2019
